LAMMPS data file - Dimer fluid system

2532 atoms
1266 bonds
1 atom types
1 bond types

0.0 30.0 xlo xhi
0.0 10.0 ylo yhi
0.0 10.0 zlo zhi

Masses

1 1.0

Atoms # molecular

2002 1001 1 24.442965 3.784622 -0.353965 0 0 0
2003 1002 1 24.509859 4.162287 0.591926 0 0 0
2004 1002 1 24.240141 3.337713 0.158074 0 0 0
2005 1003 1 24.217675 3.964601 0.219512 0 0 0
2006 1003 1 24.532325 3.535399 1.030488 0 0 0
2007 1004 1 24.021908 4.056028 1.004993 0 0 0
2008 1004 1 24.728092 3.443972 0.745007 0 0 0
2009 1005 1 24.277422 4.031618 1.507616 0 0 0
2010 1005 1 24.472578 3.468382 0.742384 0 0 0
2011 1006 1 24.857592 3.714578 1.342204 0 0 0
2012 1006 1 23.892408 3.785422 1.407796 0 0 0
2013 1007 1 24.277290 3.275139 1.638598 0 0 0
2014 1007 1 24.472710 4.224861 1.611402 0 0 0
2015 1008 1 24.806783 3.532320 1.912470 0 0 0
2016 1008 1 23.943217 3.967680 1.837530 0 0 0
2017 1009 1 24.371409 3.365798 2.420975 0 0 0
2018 1009 1 24.378591 4.134202 1.829025 0 0 0
2019 1010 1 24.680405 3.374963 2.338947 0 0 0
2020 1010 1 24.069595 4.125037 2.411053 0 0 0
2021 1011 1 24.813838 3.776770 2.420233 0 0 0
2022 1011 1 23.936162 3.723230 2.829767 0 0 0
2023 1012 1 24.529342 3.357942 2.634804 0 0 0
2024 1012 1 24.220658 4.142058 3.115196 0 0 0
2025 1013 1 24.817409 3.634468 3.286714 0 0 0
2026 1013 1 23.932591 3.865532 2.963286 0 0 0
2027 1014 1 24.482009 3.366539 3.097994 0 0 0
2028 1014 1 24.267991 4.133461 3.652006 0 0 0
2029 1015 1 24.060843 3.427052 3.804541 0 0 0
2030 1015 1 24.689157 4.072948 3.445459 0 0 0
2031 1016 1 24.139423 4.048439 3.573898 0 0 0
2032 1016 1 24.610577 3.451561 4.176102 0 0 0
2033 1017 1 24.203376 4.041232 4.472785 0 0 0
2034 1017 1 24.546624 3.458768 3.777215 0 0 0
2035 1018 1 24.669027 3.682153 3.995303 0 0 0
2036 1018 1 24.080973 3.817847 4.754697 0 0 0
2037 1019 1 24.088642 3.600705 4.986849 0 0 0
2038 1019 1 24.661358 3.899295 4.263151 0 0 0
2039 1020 1 23.896463 3.695767 4.932325 0 0 0
2040 1020 1 24.853537 3.804233 4.817675 0 0 0
2041 1021 1 24.060521 3.393550 5.028712 0 0 0
2042 1021 1 24.689479 4.106450 5.221288 0 0 0
2043 1022 1 24.079725 3.425079 5.168931 0 0 0
2044 1022 1 24.670275 4.074921 5.581069 0 0 0
2045 1023 1 24.609877 3.823347 6.042945 0 0 0
2046 1023 1 24.140123 3.676653 5.207055 0 0 0
2047 1024 1 24.652889 3.442326 5.623327 0 0 0
2048 1024 1 24.097111 4.057674 6.126673 0 0 0
2049 1025 1 23.914684 3.835971 6.251266 0 0 0
2050 1025 1 24.835316 3.664029 5.998734 0 0 0
2051 1026 1 24.539834 4.198416 6.291465 0 0 0
2052 1026 1 24.210166 3.301584 6.458535 0 0 0
2053 1027 1 23.937898 3.818448 6.823701 0 0 0
2054 1027 1 24.812102 3.681552 6.426299 0 0 0
2055 1028 1 24.832730 3.891501 6.799595 0 0 0
2056 1028 1 23.917270 3.608499 6.950405 0 0 0
2057 1029 1 24.380465 3.536709 6.689452 0 0 0
2058 1029 1 24.369535 3.963291 7.560548 0 0 0
2059 1030 1 24.015885 3.445347 7.490965 0 0 0
2060 1030 1 24.734115 4.054653 7.259035 0 0 0
2061 1031 1 24.631604 3.703075 8.033873 0 0 0
2062 1031 1 24.118396 3.796925 7.216127 0 0 0
2063 1032 1 24.102580 4.004562 7.564822 0 0 0
2064 1032 1 24.647420 3.495438 8.185178 0 0 0
2065 1033 1 24.272222 3.334626 7.896688 0 0 0
2066 1033 1 24.477778 4.165374 8.353312 0 0 0
2067 1034 1 24.194178 3.437928 8.699252 0 0 0
2068 1034 1 24.555822 4.062072 8.050748 0 0 0
2069 1035 1 24.385384 3.266081 8.655651 0 0 0
2070 1035 1 24.364616 4.233919 8.594349 0 0 0
2071 1036 1 24.119770 3.375617 9.047975 0 0 0
2072 1036 1 24.630230 4.124383 8.702025 0 0 0
2073 1037 1 23.930412 3.886372 8.987271 0 0 0
2074 1037 1 24.819588 3.613628 9.262729 0 0 0
2075 1038 1 24.193639 4.179879 9.507429 0 0 0
2076 1038 1 24.556361 3.320121 9.242571 0 0 0
2077 1039 1 24.809459 3.604443 9.784008 0 0 0
2078 1039 1 23.940541 3.895557 9.465992 0 0 0
2079 1040 1 23.903088 3.794521 9.772325 0 0 0
2080 1040 1 24.846912 3.705479 9.977675 0 0 0
2081 1041 1 24.556628 6.407408 0.546259 0 0 0
2082 1041 1 24.193372 6.092592 -0.296259 0 0 0
2083 1042 1 24.805177 6.370504 0.186184 0 0 0
2084 1042 1 23.944823 6.129496 0.563816 0 0 0
2085 1043 1 24.015566 6.380998 0.923113 0 0 0
2086 1043 1 24.734434 6.119002 0.326887 0 0 0
2087 1044 1 24.276607 6.223955 0.400800 0 0 0
2088 1044 1 24.473393 6.276045 1.349200 0 0 0
2089 1045 1 24.497280 6.389623 1.573082 0 0 0
2090 1045 1 24.252720 6.110377 0.676918 0 0 0
2091 1046 1 24.382684 6.561607 1.746573 0 0 0
2092 1046 1 24.367316 5.938393 1.003427 0 0 0
2093 1047 1 24.099401 6.551692 1.886250 0 0 0
2094 1047 1 24.650599 5.948308 1.363750 0 0 0
2095 1048 1 24.290720 6.726490 1.842155 0 0 0
2096 1048 1 24.459280 5.773510 1.907845 0 0 0
2097 1049 1 23.985083 6.110480 2.377435 0 0 0
2098 1049 1 24.764917 6.389520 1.872565 0 0 0
2099 1050 1 24.168613 6.595538 2.104384 0 0 0
2100 1050 1 24.581387 5.904462 2.645616 0 0 0
2101 1051 1 24.517335 6.327396 3.082139 0 0 0
2102 1051 1 24.232665 6.172604 2.167861 0 0 0
2103 1052 1 24.243746 6.274288 2.408730 0 0 0
2104 1052 1 24.506254 6.225712 3.341270 0 0 0
2105 1053 1 24.063580 6.466354 2.822621 0 0 0
2106 1053 1 24.686420 6.033646 3.427379 0 0 0
2107 1054 1 24.384552 6.664753 3.626224 0 0 0
2108 1054 1 24.365448 5.835247 3.123776 0 0 0
2109 1055 1 24.450507 6.377879 3.163296 0 0 0
2110 1055 1 24.299493 6.122121 4.086704 0 0 0
2111 1056 1 24.534983 6.392501 3.439886 0 0 0
2112 1056 1 24.215017 6.107499 4.310114 0 0 0
2113 1057 1 24.800262 6.383357 3.933706 0 0 0
2114 1057 1 23.949738 6.116643 4.316294 0 0 0
2115 1058 1 24.274931 6.118920 4.831102 0 0 0
2116 1058 1 24.475069 6.381080 3.918898 0 0 0
2117 1059 1 24.817429 6.088999 4.741448 0 0 0
2118 1059 1 23.932571 6.411001 4.508552 0 0 0
2119 1060 1 23.992874 6.539413 4.801213 0 0 0
2120 1060 1 24.757126 5.960587 4.948787 0 0 0
2121 1061 1 24.516819 6.079539 4.693659 0 0 0
2122 1061 1 24.233181 6.420461 5.556341 0 0 0
2123 1062 1 24.289711 6.359387 5.839742 0 0 0
2124 1062 1 24.460289 6.140613 4.910258 0 0 0
2125 1063 1 24.252953 5.965433 5.998297 0 0 0
2126 1063 1 24.497047 6.534567 5.251703 0 0 0
2127 1064 1 24.714981 6.486585 6.127320 0 0 0
2128 1064 1 24.035019 6.013415 5.622680 0 0 0
2129 1065 1 24.638365 5.869007 6.268903 0 0 0
2130 1065 1 24.111635 6.630993 5.981097 0 0 0
2131 1066 1 24.655141 6.551748 6.118691 0 0 0
2132 1066 1 24.094859 5.948252 6.631309 0 0 0
2133 1067 1 24.091481 5.856726 6.611671 0 0 0
2134 1067 1 24.658519 6.643274 6.638329 0 0 0
2135 1068 1 24.156588 6.658791 6.732132 0 0 0
2136 1068 1 24.593412 5.841209 7.017868 0 0 0
2137 1069 1 24.805511 6.380003 7.306616 0 0 0
2138 1069 1 23.944489 6.119997 6.943384 0 0 0
2139 1070 1 24.622732 6.433409 7.749453 0 0 0
2140 1070 1 24.127268 6.066591 7.000547 0 0 0
2141 1071 1 24.652877 6.409640 7.989039 0 0 0
2142 1071 1 24.097123 6.090360 7.260961 0 0 0
2143 1072 1 24.828404 6.421619 7.889038 0 0 0
2144 1072 1 23.921596 6.078381 7.860962 0 0 0
2145 1073 1 24.457524 6.659396 7.878404 0 0 0
2146 1073 1 24.292476 5.840604 8.371596 0 0 0
2147 1074 1 24.011834 6.358024 8.677765 0 0 0
2148 1074 1 24.738166 6.141976 8.072235 0 0 0
2149 1075 1 24.714811 5.943258 8.464804 0 0 0
2150 1075 1 24.035189 6.556742 8.785196 0 0 0
2151 1076 1 24.105632 6.275714 9.277498 0 0 0
2152 1076 1 24.644368 6.224286 8.472502 0 0 0
2153 1077 1 24.295712 6.338428 9.595233 0 0 0
2154 1077 1 24.454288 6.161572 8.654767 0 0 0
2155 1078 1 24.271768 5.933799 9.727966 0 0 0
2156 1078 1 24.478232 6.566201 9.022034 0 0 0
2157 1079 1 24.306554 5.807325 9.810954 0 0 0
2158 1079 1 24.443446 6.692675 9.439046 0 0 0
2159 1080 1 24.833499 6.092050 9.882413 0 0 0
2160 1080 1 23.916501 6.407950 9.867587 0 0 0
2161 1081 1 24.664937 8.867650 -0.245567 0 0 0
2162 1081 1 24.085063 8.632350 0.495567 0 0 0
2163 1082 1 24.163564 8.848428 0.800243 0 0 0
2164 1082 1 24.586436 8.651572 -0.050243 0 0 0
2165 1083 1 24.388262 8.270840 0.698859 0 0 0
2166 1083 1 24.361738 9.229160 0.551141 0 0 0
2167 1084 1 24.272305 9.137223 0.601620 0 0 0
2168 1084 1 24.477695 8.362777 1.148380 0 0 0
2169 1085 1 24.015746 8.469986 0.958406 0 0 0
2170 1085 1 24.734254 9.030014 1.291594 0 0 0
2171 1086 1 24.373951 8.308282 1.575273 0 0 0
2172 1086 1 24.376049 9.191718 1.174727 0 0 0
2173 1087 1 24.221461 8.805519 1.168307 0 0 0
2174 1087 1 24.528539 8.694481 2.081693 0 0 0
2175 1088 1 24.288867 8.590158 2.324730 0 0 0
2176 1088 1 24.461133 8.909842 1.425270 0 0 0
2177 1089 1 23.891901 8.792683 2.120735 0 0 0
2178 1089 1 24.858099 8.707317 2.129265 0 0 0
2179 1090 1 24.170807 8.378765 2.611040 0 0 0
2180 1090 1 24.579193 9.121235 2.138960 0 0 0
2181 1091 1 24.839101 8.652932 2.522956 0 0 0
2182 1091 1 23.910899 8.847068 2.727044 0 0 0
2183 1092 1 24.850346 8.743540 2.778930 0 0 0
2184 1092 1 23.899654 8.756460 2.971070 0 0 0
2185 1093 1 24.449182 9.199150 3.292292 0 0 0
2186 1093 1 24.300818 8.300850 2.957708 0 0 0
2187 1094 1 24.808637 8.618902 3.201803 0 0 0
2188 1094 1 23.941363 8.881098 3.548197 0 0 0
2189 1095 1 24.030064 9.067833 3.748394 0 0 0
2190 1095 1 24.719936 8.432167 3.501606 0 0 0
2191 1096 1 24.192934 8.999196 3.500863 0 0 0
2192 1096 1 24.557066 8.500804 4.249137 0 0 0
2193 1097 1 24.010734 8.702402 3.808346 0 0 0
2194 1097 1 24.739266 8.797598 4.441654 0 0 0
2195 1098 1 24.181472 8.378374 4.130735 0 0 0
2196 1098 1 24.568528 9.121626 4.619265 0 0 0
2197 1099 1 23.892841 8.779988 4.667991 0 0 0
2198 1099 1 24.857159 8.720012 4.582009 0 0 0
2199 1100 1 24.709013 9.090898 4.788694 0 0 0
2200 1100 1 24.040987 8.409102 4.961306 0 0 0
2201 1101 1 24.832062 8.615364 5.034488 0 0 0
2202 1101 1 23.917938 8.884636 5.215512 0 0 0
2203 1102 1 24.789297 8.783239 5.624956 0 0 0
2204 1102 1 23.960703 8.716761 5.125044 0 0 0
2205 1103 1 24.284940 8.831498 5.155455 0 0 0
2206 1103 1 24.465060 8.668502 6.094545 0 0 0
2207 1104 1 24.641221 9.110510 6.060429 0 0 0
2208 1104 1 24.108779 8.389490 5.689571 0 0 0
2209 1105 1 24.787701 8.934113 5.948917 0 0 0
2210 1105 1 23.962299 8.565887 6.301083 0 0 0
2211 1106 1 24.276679 9.206141 6.507262 0 0 0
2212 1106 1 24.473321 8.293859 6.242738 0 0 0
2213 1107 1 24.761334 8.464458 6.558391 0 0 0
2214 1107 1 23.988666 9.035542 6.691609 0 0 0
2215 1108 1 24.831421 8.714509 7.035140 0 0 0
2216 1108 1 23.918579 8.785491 6.714860 0 0 0
2217 1109 1 24.140908 9.039128 6.813823 0 0 0
2218 1109 1 24.609092 8.460872 7.436177 0 0 0
2219 1110 1 24.193723 8.725355 7.824173 0 0 0
2220 1110 1 24.556277 8.774645 6.925827 0 0 0
2221 1111 1 24.330660 8.390020 7.303016 0 0 0
2222 1111 1 24.419340 9.109980 7.946984 0 0 0
2223 1112 1 24.553652 8.961007 7.476522 0 0 0
2224 1112 1 24.196348 8.538993 8.273478 0 0 0
2225 1113 1 24.265413 9.175213 7.919065 0 0 0
2226 1113 1 24.484587 8.324787 8.330935 0 0 0
2227 1114 1 24.526958 8.417402 8.056390 0 0 0
2228 1114 1 24.223042 9.082598 8.693610 0 0 0
2229 1115 1 24.722407 8.688052 8.292291 0 0 0
2230 1115 1 24.027593 8.811948 8.957709 0 0 0
2231 1116 1 24.225224 9.209381 8.833039 0 0 0
2232 1116 1 24.524776 8.290619 8.916961 0 0 0
2233 1117 1 24.535704 8.556785 9.539810 0 0 0
2234 1117 1 24.214296 8.943215 8.710190 0 0 0
2235 1118 1 24.544376 9.189325 9.491319 0 0 0
2236 1118 1 24.205624 8.310675 9.258681 0 0 0
2237 1119 1 24.637218 8.952228 9.270640 0 0 0
2238 1119 1 24.112782 8.547772 9.979360 0 0 0
2239 1120 1 24.562261 9.196792 9.898129 0 0 0
2240 1120 1 24.187739 8.303208 9.851871 0 0 0
2241 1121 1 28.083521 1.712815 -0.013949 0 0 0
2242 1121 1 28.166479 0.787185 0.263949 0 0 0
2243 1122 1 27.884263 1.188191 -0.041474 0 0 0
2244 1122 1 28.365737 1.311809 0.791474 0 0 0
2245 1123 1 28.222284 0.928998 0.274688 0 0 0
2246 1123 1 28.027716 1.571002 0.975312 0 0 0
2247 1124 1 28.434196 1.496188 0.593905 0 0 0
2248 1124 1 27.815804 1.003812 1.156095 0 0 0
2249 1125 1 27.717047 1.001659 1.040580 0 0 0
2250 1125 1 28.532953 1.498341 1.209420 0 0 0
2251 1126 1 27.665398 1.114804 1.299413 0 0 0
2252 1126 1 28.584602 1.385196 1.450587 0 0 0
2253 1127 1 28.344110 1.474584 1.255165 0 0 0
2254 1127 1 27.905890 1.025416 1.994835 0 0 0
2255 1128 1 27.811542 1.602302 1.761632 0 0 0
2256 1128 1 28.438458 0.897698 1.988368 0 0 0
2257 1129 1 27.862301 1.354174 2.519160 0 0 0
2258 1129 1 28.387699 1.145826 1.730840 0 0 0
2259 1130 1 28.399876 0.883629 2.215498 0 0 0
2260 1130 1 27.850124 1.616371 2.534502 0 0 0
2261 1131 1 28.229939 1.623258 2.916362 0 0 0
2262 1131 1 28.020061 0.876742 2.333638 0 0 0
2263 1132 1 28.221729 1.047883 3.305136 0 0 0
2264 1132 1 28.028271 1.452117 2.444864 0 0 0
2265 1133 1 28.119201 1.036580 3.560481 0 0 0
2266 1133 1 28.130799 1.463420 2.689519 0 0 0
2267 1134 1 27.643145 1.296510 3.345376 0 0 0
2268 1134 1 28.606855 1.203490 3.404624 0 0 0
2269 1135 1 27.679577 1.101830 3.746937 0 0 0
2270 1135 1 28.570423 1.398170 3.503063 0 0 0
2271 1136 1 27.776072 1.346044 3.552123 0 0 0
2272 1136 1 28.473928 1.153956 4.197877 0 0 0
2273 1137 1 27.800596 1.549416 4.325840 0 0 0
2274 1137 1 28.449404 0.950584 3.924160 0 0 0
2275 1138 1 28.021356 1.571632 4.722902 0 0 0
2276 1138 1 28.228644 0.928368 4.027098 0 0 0
2277 1139 1 27.667177 1.257370 4.784903 0 0 0
2278 1139 1 28.582823 1.242630 4.465097 0 0 0
2279 1140 1 27.913301 1.509017 5.226167 0 0 0
2280 1140 1 28.336699 0.990983 4.523833 0 0 0
2281 1141 1 27.796170 1.387738 5.453822 0 0 0
2282 1141 1 28.453830 1.112262 4.796178 0 0 0
2283 1142 1 27.679647 1.135775 5.529396 0 0 0
2284 1142 1 28.570353 1.364225 5.220604 0 0 0
2285 1143 1 28.562573 1.218371 5.831772 0 0 0
2286 1143 1 27.687427 1.281629 5.418228 0 0 0
2287 1144 1 28.122210 1.308302 6.356475 0 0 0
2288 1144 1 28.127790 1.191698 5.393525 0 0 0
2289 1145 1 28.010556 0.918840 6.460351 0 0 0
2290 1145 1 28.239444 1.581160 5.789649 0 0 0
2291 1146 1 27.684701 1.337515 6.191417 0 0 0
2292 1146 1 28.565299 1.162485 6.558583 0 0 0
2293 1147 1 28.408139 1.567206 6.391681 0 0 0
2294 1147 1 27.841861 0.932794 6.858319 0 0 0
2295 1148 1 27.723696 0.981100 6.918279 0 0 0
2296 1148 1 28.526304 1.518900 6.831721 0 0 0
2297 1149 1 27.971687 1.067987 7.547601 0 0 0
2298 1149 1 28.278313 1.432013 6.702399 0 0 0
2299 1150 1 27.670593 1.232988 7.206330 0 0 0
2300 1150 1 28.579407 1.267012 7.543670 0 0 0
2301 1151 1 28.392132 1.209086 8.027730 0 0 0
2302 1151 1 27.857868 1.290914 7.222270 0 0 0
2303 1152 1 28.298613 1.282351 8.326704 0 0 0
2304 1152 1 27.951387 1.217649 7.423296 0 0 0
2305 1153 1 28.481178 1.579183 8.126077 0 0 0
2306 1153 1 27.768822 0.920817 8.123923 0 0 0
2307 1154 1 27.686019 1.090205 8.244669 0 0 0
2308 1154 1 28.563981 1.409795 8.505331 0 0 0
2309 1155 1 28.102164 1.292982 8.142448 0 0 0
2310 1155 1 28.147836 1.207018 9.107552 0 0 0
2311 1156 1 28.404822 1.164254 9.261746 0 0 0
2312 1156 1 27.845178 1.335746 8.488254 0 0 0
2313 1157 1 28.374821 1.451304 8.761282 0 0 0
2314 1157 1 27.875179 1.048696 9.488718 0 0 0
2315 1158 1 27.668479 1.165859 9.234522 0 0 0
2316 1158 1 28.581521 1.334141 9.515478 0 0 0
2317 1159 1 27.672055 1.263525 9.452133 0 0 0
2318 1159 1 28.577945 1.236475 9.797867 0 0 0
2319 1160 1 28.358523 0.852113 9.725409 0 0 0
2320 1160 1 27.891477 1.647887 10.024591 0 0 0
2321 1161 1 28.351557 3.657305 0.543694 0 0 0
2322 1161 1 27.898443 3.842695 -0.293694 0 0 0
2323 1162 1 28.106623 3.862638 0.846381 0 0 0
2324 1162 1 28.143377 3.637362 -0.096381 0 0 0
2325 1163 1 28.600284 3.716263 0.534492 0 0 0
2326 1163 1 27.649716 3.783737 0.715508 0 0 0
2327 1164 1 27.759315 3.447920 0.976228 0 0 0
2328 1164 1 28.490685 4.052080 0.773772 0 0 0
2329 1165 1 27.764584 3.752102 0.800468 0 0 0
2330 1165 1 28.485416 3.747898 1.449532 0 0 0
2331 1166 1 28.109281 3.501832 0.958598 0 0 0
2332 1166 1 28.140719 3.998168 1.791402 0 0 0
2333 1167 1 28.548912 3.554825 1.757025 0 0 0
2334 1167 1 27.701088 3.945175 1.492975 0 0 0
2335 1168 1 27.728241 3.471214 1.865756 0 0 0
2336 1168 1 28.521759 4.028786 1.884244 0 0 0
2337 1169 1 28.009082 3.692465 2.592416 0 0 0
2338 1169 1 28.240918 3.807535 1.657584 0 0 0
2339 1170 1 28.516439 3.490273 2.254409 0 0 0
2340 1170 1 27.733561 4.009727 2.495591 0 0 0
2341 1171 1 27.873427 3.456175 2.917580 0 0 0
2342 1171 1 28.376573 4.043825 2.332420 0 0 0
2343 1172 1 28.437694 3.845054 2.516654 0 0 0
2344 1172 1 27.812306 3.654946 3.233346 0 0 0
2345 1173 1 28.021678 3.296459 3.262297 0 0 0
2346 1173 1 28.228322 4.203541 2.987703 0 0 0
2347 1174 1 27.968452 3.295809 3.441547 0 0 0
2348 1174 1 28.281548 4.204191 3.308453 0 0 0
2349 1175 1 28.504922 3.893748 3.889991 0 0 0
2350 1175 1 27.745078 3.606252 3.360009 0 0 0
2351 1176 1 27.689301 3.562865 3.773156 0 0 0
2352 1176 1 28.560699 3.937135 3.976844 0 0 0
2353 1177 1 27.973444 3.927421 3.699821 0 0 0
2354 1177 1 28.276556 3.572579 4.550179 0 0 0
2355 1178 1 28.338093 3.436012 4.072961 0 0 0
2356 1178 1 27.911907 4.063988 4.677039 0 0 0
2357 1179 1 27.646942 3.831473 4.618067 0 0 0
2358 1179 1 28.603058 3.668527 4.631933 0 0 0
2359 1180 1 28.259096 3.599989 5.316294 0 0 0
2360 1180 1 27.990904 3.900011 4.433706 0 0 0
2361 1181 1 28.385832 4.071290 4.872087 0 0 0
2362 1181 1 27.864168 3.428710 5.377913 0 0 0
2363 1182 1 28.222176 3.648843 5.839273 0 0 0
2364 1182 1 28.027824 3.851157 4.910727 0 0 0
2365 1183 1 27.895811 4.030718 5.302672 0 0 0
2366 1183 1 28.354189 3.469282 5.947328 0 0 0
2367 1184 1 27.917671 3.744191 5.436587 0 0 0
2368 1184 1 28.332329 3.755809 6.313413 0 0 0
2369 1185 1 27.855889 4.095977 6.332615 0 0 0
2370 1185 1 28.394111 3.404023 5.917385 0 0 0
2371 1186 1 27.743485 3.517308 6.563483 0 0 0
2372 1186 1 28.506515 3.982692 6.186517 0 0 0
2373 1187 1 28.606060 3.761883 6.685543 0 0 0
2374 1187 1 27.643940 3.738117 6.564457 0 0 0
2375 1188 1 27.934432 4.059260 7.196352 0 0 0
2376 1188 1 28.315568 3.440740 6.553648 0 0 0
2377 1189 1 27.884604 3.419479 7.386133 0 0 0
2378 1189 1 28.365396 4.080521 6.863867 0 0 0
2379 1190 1 27.711667 3.691453 7.621886 0 0 0
2380 1190 1 28.538333 3.808547 7.128114 0 0 0
2381 1191 1 27.801556 3.596701 7.297726 0 0 0
2382 1191 1 28.448444 3.903299 7.952274 0 0 0
2383 1192 1 28.008438 3.283920 7.808613 0 0 0
2384 1192 1 28.241562 4.216080 7.941387 0 0 0
2385 1193 1 27.990534 4.189948 7.971410 0 0 0
2386 1193 1 28.259466 3.310052 8.278590 0 0 0
2387 1194 1 28.038635 3.608337 8.830739 0 0 0
2388 1194 1 28.211365 3.891663 7.919261 0 0 0
2389 1195 1 28.294175 4.172152 8.793502 0 0 0
2390 1195 1 27.955825 3.327848 8.456498 0 0 0
2391 1196 1 27.703436 3.838342 9.097945 0 0 0
2392 1196 1 28.546564 3.661658 8.652055 0 0 0
2393 1197 1 27.730120 3.470011 9.094985 0 0 0
2394 1197 1 28.519880 4.029989 9.155015 0 0 0
2395 1198 1 27.974581 3.351716 9.142687 0 0 0
2396 1198 1 28.275419 4.148284 9.607313 0 0 0
2397 1199 1 27.842077 3.361599 9.690763 0 0 0
2398 1199 1 28.407923 4.138401 9.559237 0 0 0
2399 1200 1 28.375242 3.378220 9.689572 0 0 0
2400 1200 1 27.874758 4.121780 10.060428 0 0 0
2401 1201 1 28.367121 5.973869 0.441787 0 0 0
2402 1201 1 27.882879 6.526131 -0.191787 0 0 0
2403 1202 1 27.979248 5.841772 0.157443 0 0 0
2404 1202 1 28.270752 6.658228 0.592557 0 0 0
2405 1203 1 28.131421 6.733796 0.591457 0 0 0
2406 1203 1 28.118579 5.766204 0.658543 0 0 0
2407 1204 1 27.817500 6.596926 1.017518 0 0 0
2408 1204 1 28.432500 5.903074 0.732482 0 0 0
2409 1205 1 28.479994 5.965926 1.293837 0 0 0
2410 1205 1 27.770006 6.534074 0.956163 0 0 0
2411 1206 1 28.409087 5.954437 1.634157 0 0 0
2412 1206 1 27.840913 6.545563 1.115843 0 0 0
2413 1207 1 27.807089 6.118829 1.283018 0 0 0
2414 1207 1 28.442911 6.381171 1.966982 0 0 0
2415 1208 1 28.475038 6.546906 1.718332 0 0 0
2416 1208 1 27.774962 5.953094 2.031668 0 0 0
2417 1209 1 27.940738 6.279995 1.677370 0 0 0
2418 1209 1 28.309262 6.220005 2.572630 0 0 0
2419 1210 1 28.138495 5.785208 2.512883 0 0 0
2420 1210 1 28.111505 6.714792 2.237117 0 0 0
2421 1211 1 27.879937 6.277337 3.042638 0 0 0
2422 1211 1 28.370063 6.222663 2.207362 0 0 0
2423 1212 1 27.920417 5.847307 2.698339 0 0 0
2424 1212 1 28.329583 6.652693 3.051661 0 0 0
2425 1213 1 27.812127 6.097598 2.787200 0 0 0
2426 1213 1 28.437873 6.402402 3.462800 0 0 0
2427 1214 1 27.850225 6.451541 3.029884 0 0 0
2428 1214 1 28.399775 6.048459 3.720116 0 0 0
2429 1215 1 27.995044 5.999699 3.230429 0 0 0
2430 1215 1 28.254956 6.500301 4.019571 0 0 0
2431 1216 1 28.217164 6.194125 3.402127 0 0 0
2432 1216 1 28.032836 6.305875 4.347873 0 0 0
2433 1217 1 28.220208 6.176795 3.655105 0 0 0
2434 1217 1 28.029792 6.323205 4.594895 0 0 0
2435 1218 1 28.003155 6.416983 3.936257 0 0 0
2436 1218 1 28.246845 6.083017 4.813743 0 0 0
2437 1219 1 28.007257 5.800211 4.486974 0 0 0
2438 1219 1 28.242743 6.699789 4.763026 0 0 0
2439 1220 1 28.553723 6.192689 5.094401 0 0 0
2440 1220 1 27.696277 6.307311 4.655599 0 0 0
2441 1221 1 28.332558 5.967629 4.789722 0 0 0
2442 1221 1 27.917442 6.532371 5.460278 0 0 0
2443 1222 1 28.528502 6.169931 5.118095 0 0 0
2444 1222 1 27.721498 6.330069 5.631905 0 0 0
2445 1223 1 28.459058 6.068222 5.324023 0 0 0
2446 1223 1 27.790942 6.431778 5.925977 0 0 0
2447 1224 1 27.859734 6.410635 5.502099 0 0 0
2448 1224 1 28.390266 6.089365 6.247901 0 0 0
2449 1225 1 28.282263 5.793264 6.168423 0 0 0
2450 1225 1 27.967737 6.706736 6.081577 0 0 0
2451 1226 1 28.466066 6.307139 6.715050 0 0 0
2452 1226 1 27.783934 6.192861 6.034950 0 0 0
2453 1227 1 27.938528 6.159336 6.186556 0 0 0
2454 1227 1 28.311472 6.340664 7.063444 0 0 0
2455 1228 1 28.246874 6.110577 6.426745 0 0 0
2456 1228 1 28.003126 6.389423 7.323255 0 0 0
2457 1229 1 27.836139 6.543644 6.868958 0 0 0
2458 1229 1 28.413861 5.956356 7.381042 0 0 0
2459 1230 1 28.209158 6.116816 7.833698 0 0 0
2460 1230 1 28.040842 6.383184 6.916302 0 0 0
2461 1231 1 27.887230 6.312554 7.206936 0 0 0
2462 1231 1 28.362770 6.187446 8.043064 0 0 0
2463 1232 1 28.298862 6.495824 8.255220 0 0 0
2464 1232 1 27.951138 6.004176 7.494780 0 0 0
2465 1233 1 27.955568 6.703114 8.090274 0 0 0
2466 1233 1 28.294432 5.796886 8.159726 0 0 0
2467 1234 1 28.356556 5.889419 8.602130 0 0 0
2468 1234 1 27.893444 6.610581 8.147870 0 0 0
2469 1235 1 28.456747 6.038872 8.908891 0 0 0
2470 1235 1 27.793253 6.461128 8.341109 0 0 0
2471 1236 1 28.420987 6.447261 9.204704 0 0 0
2472 1236 1 27.829013 6.052739 8.545296 0 0 0
2473 1237 1 28.533545 6.010518 9.020290 0 0 0
2474 1237 1 27.716455 6.489482 9.229710 0 0 0
2475 1238 1 27.872589 6.627628 9.204967 0 0 0
2476 1238 1 28.377411 5.872372 9.545033 0 0 0
2477 1239 1 28.200186 6.579938 9.972438 0 0 0
2478 1239 1 28.049814 5.920062 9.277562 0 0 0
2479 1240 1 28.425718 5.896048 10.014686 0 0 0
